symbol,name,weight
MC.PA,LVMH Moët Hennessy Louis Vuitton SE,12.5
OR.PA,L'Oréal S.A.,9.8
SAN.PA,Sanofi,7.5
TTE.PA,TotalEnergies SE,6.8
AIR.PA,Airbus SE,6.2
SU.PA,Schneider Electric S.E.,5.5
BNP.PA,BNP Paribas SA,5.0
AI.PA,Air Liquide S.A.,4.8
KER.PA,Kering SA,4.5
EL.PA,EssilorLuxottica SA,4.2
DG.PA,Vinci SA,3.9
CS.PA,AXA SA,3.6
RMS.PA,Hermès International Société en commandite par actions,3.4
CAP.PA,Capgemini SE,3.2
SGO.PA,Compagnie de Saint-Gobain S.A.,3.0
DSY.PA,Dassault Systèmes SE,2.8
BN.PA,Danone S.A.,2.6
STLAP.PA,Stellantis N.V.,2.4
STM.PA,STMicroelectronics N.V.,2.2
UG.PA,Peugeot Invest,2.0
