ticker_symbol,weight,date_added
SAP.DE,11.5,2023-01-01
SIE.DE,9.2,2023-01-01
DTE.DE,7.8,2023-01-01
AIR.DE,6.4,2023-01-01
VOW3.DE,5.9,2023-01-01
ALV.DE,5.2,2023-01-01
MBG.DE,4.8,2023-01-01
BAS.DE,4.5,2023-01-01
ADS.DE,4.2,2023-01-01
MUV2.DE,3.9,2023-01-01
DB1.DE,3.6,2023-01-01
BMW.DE,3.4,2023-01-01
1COV.DE,3.1,2023-01-01
BEI.DE,2.9,2023-01-01
HEN3.DE,2.7,2023-01-01
RWE.DE,2.5,2023-01-01
SHL.DE,2.4,2023-01-01
IFX.DE,2.2,2023-01-01
HEI.DE,2.1,2023-01-01
P911.DE,2.0,2023-01-01
QIA.DE,1.9,2023-01-01
ZAL.DE,1.8,2023-01-01
SY1.DE,1.7,2023-01-01
PUM.DE,1.6,2023-01-01
HNR1.DE,1.5,2023-01-01
VNA.DE,1.4,2023-01-01
FRE.DE,1.3,2023-01-01
SRT3.DE,1.2,2023-01-01
ENR.DE,1.1,2023-01-01
MTX.DE,1.0,2023-01-01
